District Id,Location Name
551,B.Kodur
551,Badvel
551,Gopavaram
551,Khajipet
551,Chapad
551,Proddatur
551,Jammalamadugu
551,Muddanur
551,Simhadripuram
551,Lingala
551,Pulivendla
551,Vemula
551,Thondur
551,Veerapunayunipalle
551,Yerraguntla
551,Kamalapuram
551,Vallur
551,Atlur
551,Vontimitta
551,Sidhout
551,Kadapa
551,Chinthakommadinne
551,Pendlimarri
551,Vempalle
551,Chakrayapet
551,Galiveedu
551,Chinnamandem
551,Sambepalle
551,T Sundupalle
551,Rayachoti
551,Lakkireddipalle
551,Ramapuram
551,Veeraballe
551,Nandalur
551,Penagalur
551,Chitvel
551,Rajampet
551,Pullampeta
551,Obulavaripalle
551,Kodur
552,Kurnool
552,Mantralayam
552,Kosigi
552,Kowthalam
552,Pedda Kadubur
552,Yemmiganur
552,Nandavaram
552,C.Belagal
552,Nandikotkur
552,Pagidyala
552,Jupadu Bungalow
552,Srisailam
552,Pamulapadu
552,Midthur
552,Orvakal
552,Kodumur
552,Gonegandla
552,Adoni
552,Holagunda
552,Halaharvi
552,Alur
552,Aspari
552,Devanakonda
552,Bethamcherla
552,Panyam
552,Gadivemula
552,Velgode
552,Bandi Atmakur
552,Nandyal
552,Mahanandi
552,Sirvel
552,Gospadu
552,Banaganapalle
552,Dhone
552,Pattikonda
552,Chippagiri
552,Maddikera (East)
552,Tuggali
552,Peapally
552,Owk
552,Koilkuntla
552,Rudravaram
552,Allagadda
552,Dornipadu
552,Sanjamala
552,Kolimigundla
552,Uyyalawada
552,Chagalamarri
553,Anantapur
553,D.Hirehal
553,Rayadurg
553,Kanekal
553,Bommanahal
553,Vidapanakal
553,Guntakal
553,Gooty
553,Peddavadugur
553,Yadiki
553,Tadpatri
553,Peddapappur
553,Pamidi
553,Vajrakarur
553,Uravakonda
553,Beluguppa
553,Gummagatta
553,Brahmasamudram
553,Kalyandurg
553,Kudair
553,Garladinne
553,Singanamala
553,Putlur
553,Yellanur
553,Narpala
553,Bukkaraya Samudram
553,Raptadu
553,Settur
553,Kundurpi
553,Kambadur
553,Kanaganapalle
553,Dharmavaram
553,Bathalapalle
553,Tadimarri
553,Mudigubba
553,Talupula
553,Nambulipulikunta
553,Gandlapenta
553,Kadiri
553,Nallamada
553,Bukkapatnam
553,Kothacheruvu
553,Chennekothapalle
553,Roddam
553,Madakasira
553,Amarapuram
553,Gudibanda
553,Rolla
553,Agali
553,Parigi
553,Penukonda
553,Puttaparthi
553,Obuladevaracheruvu
553,Nallacheruvu
553,Tanakal
553,Amadagur
553,Gorantla
553,Somandepalle
553,Hindupur
553,Lepakshi
553,Chilamathur
554,Chittoor
554,Mulakalacheruvu
554,Thamballapalle
554,Peddamandyam
554,Gurramkonda
554,Kalakada
554,Kambhamvaripalle
554,Yerravaripalem
554,Tirupati (Rural)
554,Renigunta
554,Yerpedu
554,Srikalahasti
554,Thottambedu
554,Buchinaidu Kandriga
554,Varadaiahpalem
554,K.V.B.Puram
554,Tirupati (Urban)
554,Chandragiri
554,Chinnagottigallu
554,Pileru
554,Kalikiri
554,Valmikipuram
554,Kurabalakota
554,Pedda Thippasamudram
554,B.Kothakota
554,Madanapalle
554,Nimmanapalle
554,Sodam
554,Pulicherla
554,Pakala
554,Vedurukuppam
554,Vadamalapeta
554,Narayanavanam
554,Pichatur
554,Satyavedu
554,Nagalapuram
554,Nindra
554,Vijayapuram
554,Nagari
554,Karvetinagar
554,Penumuru
554,Puthalapattu
554,Irala
554,Somala
554,Chowdepalle
554,Ramasamudram
554,Punganur
554,Peddapanjani
554,Thavanampalle
554,Srirangarajapuram
554,Gangadhara Nellore
554,Palamaner
554,Baireddipalle
554,Venkatagirikota
554,Santhipuram
554,Gudupalle
554,Kuppam
554,Ramakuppam
554,Bangarupalem
554,Yadamarri
554,Gudipala
554,Palasamudram
555,Belgaum
555,Chikodi
555,Athni
555,Raybag 
555,Gokak
555,Hukeri
555,Sampgaon
555,Parasgad
555,Ramdurg
556,Bagalkot 
556,Jamkhandi
556,Bilgi
556,Mudhol
556,Badami
556,Bagalkot
556,Hungund
557,Vijayapur
557,Indi
557,Sindgi
557,Basavana Bagevadi
557,Muddebihal
558,Bidar
558,Basavakalyan 
558,Bhalki 
558,Aurad 
558,Bidar 
558,Homnabad 
559,Raichur
559,Lingsugur 
559,Devadurga 
559,Raichur 
559,Manvi 
559,Sindhnur 
560,Koppal
560,Yelbarga 
560,Kushtagi 
560,Gangawati 
560,Koppal 
561,Gadag
561,Nargund 
561,Ron 
561,Shirhatti 
561,Mundargi 
562,Dharwad
562,Navalgund 
562,Hubli
562,Kalghatgi 
562,Kundgol 
563,Uttara Kannada
563,Karwar 
563,Supa
563,Haliyal 
563,Yellapur 
563,Mundgod 
563,Sirsi 
563,Ankola 
563,Kumta 
563,Siddapur 
563,Honavar 
563,Bhatkal 
564,Haveri
564,Shiggaon 
564,Savanur 
564,Hangal 
564,Haveri 
564,Byadgi 
564,Hirekerur 
564,Ranibennur 
565,Bellary
565,Hadagalli
565,Hagaribommanahalli
565,Hospet 
565,Siruguppa 
565,Bellary 
565,Sandur 
565,Kudligi 
566,Chitradurga
566,Molakalmuru 
566,Challakere 
566,Chitradurga 
566,Holalkere 
566,Hosdurga 
566,Hiriyur 
567,Davanagere
567,Harihar 
567,Harapanahalli 
567,Jagalur 
567,Davanagere 
567,Honnali 
567,Channagiri 
568,Shimoga
568,Sagar 
568,Sorab 
568,Hosanagara 
568,Tirthahalli
568,Shimoga 
568,Bhadravati 
569,Udupi
569,Kundapura 
569,Karkal 
570,Chikmagalur
570,Sringeri 
570,Koppa 
570,Narasimharajapura 
570,Tarikere 
570,Kadur 
570,Chikmagalur 
570,Mudigere 
571,Tumkur
571,Chiknayakanhalli 
571,Sira 
571,Pavagada 
571,Madhugiri 
571,Koratagere 
571,Tumkur 
571,Gubbi 
571,Tiptur 
571,Turuvekere 
571,Kunigal 
572,Bangalore
572,Bangalore North
572,Bangalore South
572,Bangalore East
572,Anekal
573,Mandya
573,Krishnarajpet 
573,Nagamangala 
573,Pandavapura 
573,Shrirangapattana 
573,Mandya 
573,Maddur 
573,Malavalli 
574,Hassan
574,Sakleshpur 
574,Belur 
574,Arsikere 
574,Hassan 
574,Alur 
574,Arkalgud 
574,Hole Narsipur 
574,Channarayapatna
575,Dakshina Kannada
575,Mangalore
575,Bantval 
575,Beltangadi 
575,Sulya 
576,Kodagu
576,Madikeri 
576,Somvarpet 
576,Virajpet 
577,Mysore
577,Piriyapatna 
577,Hunsur 
577,Krishnarajanagara 
577,Mysore 
577,Heggadadevankote 
577,Nanjangud 
577,Tirumakudal - Narsipur 
578,Chamarajanagar
578,Gundlupet 
578,Chamarajanagar 
578,Yelandur 
578,Kollegal 
579,Gulbarga
579,Aland 
579,Afzalpur 
579,Gulbarga 
579,Chincholi 
579,Sedam 
579,Chitapur 
579,Jevargi 
580,Yadgir
580,Shorapur 
580,Yadgir 
581,Kolar
581,Srinivaspur 
581,Kolar 
581,Malur 
581,Bangarapet 
581,Mulbagal 
582,Chikkaballapura
582,Gauribidanur 
582,Gudibanda 
582,Bagepalli 
582,Sidlaghatta 
582,Chintamani 
583,Bangalore Rural
583,Nelamangala 
583,Dod Ballapur 
583,Devanahalli 
583,Hosakote 
584,Ramanagara
584,Magadi 
584,Channapatna 
584,Kanakapura 
585,North Goa
585,Pernem
585,Bardez
585,Tiswadi
585,Bicholim
585,Satari
585,Ponda
586,South Goa
586,Mormugao
586,Salcete
586,Quepem
586,Sanguem
586,Canacona
587,Lakshadweep
587,Amini
587,Bitra
587,Chetlat
587,Kiltan
587,Kadmat
587,Kavaratti
587,Agatti
587,Andrott 
587,Kalpeni
587,Minicoy
588,Kasaragod
588,Hosdurg
589,Kannur
589,Taliparamba 
589,Thalassery
590,Wayanad
590,Mananthavady
590,Sulthanbathery
590,Vythiri
591,Kozhikode
591,Vadakara
591,Quilandy
592,Malappuram
592,Ernad
592,Nilambur
592,Perinthalmanna
592,Tirur
592,Tirurangadi
592,Ponnani
593,Palakkad
593,Ottappalam
593,Mannarkad
593,Chittur
593,Alathur
594,Thrissur
594,Talappilly
594,Chavakkad
594,Kodungallur
594,Mukundapuram
595,Ernakulam
595,Kunnathunad
595,Aluva
595,Paravur
595,Kochi
595,Kanayannur
595,Muvattupuzha
595,Kothamangalam
596,Idukki 
596,Devikulam
596,Udumbanchola
596,Thodupuzha
596,Peerumade
597,Kottayam
597,Meenachil
597,Vaikom
597,Changanassery
597,Kanjirappally
598,Alappuzha
598,Cherthala
598,Ambalappuzha
598,Kuttanad
598,Karthikappally
598,Chengannur
598,Mavelikkara
599,Pathanamthitta
599,Thiruvalla
599,Mallappally
599,Ranni
599,Kozhenchery
599,Adoor
600,Kollam
600,Karunagappally 
600,Kunnathur
600,Pathanapuram
600,Kottarakkara
601,Thiruvananthapuram
601,Chirayinkeezhu
601,Nedumangad
601,Neyyattinkara
602,Thiruvallur
602,Gummidipoondi
602,Ponneri
602,Uthukkottai
602,Tiruttani
602,Pallipattu
602,Poonamallee
602,Ambattur
602,Mathavaram
603,Chennai
604,Kancheepuram
604,Sriperumbudur
604,Tambaram
604,Alandur 
604,Sholinganallur 
604,Chengalpattu
604,Uthiramerur
604,Tirukalukundram
604,Maduranthakam
604,Cheyyur
605,Vellore
605,Gudiyatham
605,Katpadi
605,Wallajah
605,Arakonam
605,Arcot
605,Vaniyambadi
605,Ambur
606,Tiruvannamalai
606,Arani
606,Cheyyar
606,Vandavasi
606,Polur
606,Chengam
606,Thandrampet
607,Viluppuram
607,Gingee
607,Tindivanam
607,Vanur
607,Tirukkoyilur
607,Sankarapuram
607,Kallakkurichi
607,Ulundurpettai
608,Salem
608,Mettur
608,Omalur
608,Edappadi
608,Sankari
608,Yercaud
608,Vazhapadi
608,Gangavalli
609,Namakkal   
609,Tiruchengode
609,Rasipuram
609,Namakkal
609,Paramathi-Velur
610,Erode
610,Sathyamangalam
610,Bhavani
610,Gobichettipalayam
610,Perundurai
611,The Nilgiris
611,Panthalur
611,Gudalur
611,Udhagamandalam
611,Kotagiri
611,Coonoor
611,Kundah
612,Dindigul
612,Palani
612,Oddanchatram
612,Vedasandur
612,Natham
612,Kodaikanal
612,Nilakkottai
613,Karur 
613,Aravakurichi
613,Karur
613,Krishnarayapuram
613,Kulithalai
613,Kadavur
614,Tiruchirappalli
614,Thottiyam
614,Musiri
614,Thuraiyur
614,Manachanallur
614,Lalgudi
614,Srirangam
614,Thiruverumbur
614,Manapparai
615,Perambalur  
615,Veppanthattai
615,Perambalur
615,Kunnam
616,Ariyalur  
616,Sendurai
616,Udayarpalayam
616,Ariyalur
617,Cuddalore
617,Panruti
617,Kurinjipadi 
617,Chidambaram
617,Kattumannarkoil
617,Virudhachalam
617,Tittakudi
618,Nagapattinam  
618,Sirkali
618,Mayiladuthurai
618,Kuthalam
618,Tharangambadi
618,Nagapattinam
618,Kilvelur
618,Thirukkuvalai
618,Vedaranyam
619,Thiruvarur
619,Valangaiman
619,Kodavasal
619,Nannilam
619,Needamangalam
619,Mannargudi
619,Thiruthuraipoondi
620,Thanjavur
620,Thiruvidaimarudur
620,Kumbakonam
620,Papanasam
620,Thiruvaiyaru
620,Orathanadu
620,Pattukkottai
620,Peravurani
621,Pudukkottai
621,Iluppur
621,Kulathur
621,Gandarvakkottai
621,Thirumayam
621,Ponnamaravathi
621,Alangudi
621,Karambakudi
621,Aranthangi
621,Manamelkudi
621,Avudayarkoil
622,Sivaganga
622,Karaikkudi
622,Devakottai
622,Manamadurai
622,Ilayangudi
623,Madurai
623,Melur
623,Madurai North
623,Vadipatti
623,Usilampatti
623,Peraiyur
623,Thirumangalam
623,Madurai South
624,Theni  
624,Bodinayakanur
624,Periyakulam
624,Theni 
624,Uthamapalayam
624,Andipatti
625,Virudhunagar
625,Rajapalayam
625,Srivilliputhur
625,Sivakasi
625,Kariapatti
625,Tiruchuli
625,Aruppukkottai
625,Sattur
626,Ramanathapuram
626,Tiruvadanai
626,Paramakudi
626,Mudukulathur
626,Kamuthi
626,Kadaladi
626,Rameswaram
627,Thoothukkudi
627,Kovilpatti
627,Ettayapuram
627,Vilathikulam
627,Ottapidaram
627,Srivaikuntam
627,Tiruchendur
627,Sathankulam
628,Tirunelveli 
628,Sivagiri
628,Sankarankoil
628,Veerakeralamputhur
628,Tenkasi
628,Shenkottai
628,Alangulam
628,Tirunelveli
628,Palayamkottai
628,Ambasamudram
628,Nanguneri
628,Radhapuram
629,Kanniyakumari
629,Vilavancode
629,Kalkulam
629,Thovala
629,Agastheeswaram
630,Dharmapuri
630,Palakkodu
630,Harur
630,Pappireddipatti
630,Pennagaram
631,Krishnagiri
631,Hosur
631,Denkanikottai
631,Pochampalli
631,Uthangarai
632,Coimbatore
632,Mettupalayam
632,Sulur
632,Coimbatore North
632,Coimbatore South
632,Pollachi
632,Valparai
633,Tiruppur
633,Kangeyam
633,Dharapuram
633,Avanashi
633,Palladam
633,Udumalaipettai
633,Madathukulam
634,Yanam
634,Yanam Taluk
635,Puducherry
635,Puducherry Taluk
635,Ozhukarai Taluk
635,Villianur Taluk
635,Bahour Taluk
636,Mahe
636,Mahe Taluk
637,Karaikal
637,Karaikal Taluk
637,Thirunallar Taluk
638,Nicobars
638,Car Nicobar
638,Nancowry
638,Great Nicobar
639,North  & Middle Andaman
639,Diglipur
639,Mayabunder
639,Rangat
640,South Andaman
640,Ferrargunj
640,Port Blair
640,Little Andaman
